 -3.3874112E-05 -2.6827623E-04 -4.0954717E-05
 -2.9978040E-05 -3.0773738E-04 -4.7015994E-05
 -2.3774348E-05 -3.5640583E-04 -5.4206059E-05
 -1.4208575E-05 -4.1731444E-04 -6.2743253E-05
  2.4735081E-07 -4.9479405E-04 -7.2841838E-05
  2.1939817E-05 -5.9521839E-04 -8.4679945E-05
  5.4432472E-05 -7.2821893E-04 -9.8258606E-05
  1.0316085E-04 -9.0859126E-04 -1.1307614E-04
  1.7671016E-04 -1.1601818E-03 -1.2746923E-04
  2.8832542E-04 -1.5223535E-03 -1.3687575E-04
  4.5811784E-04 -2.0623612E-03 -1.2987098E-04
  7.1372249E-04 -2.8980500E-03 -7.8428930E-05
  1.0814666E-03 -4.2363931E-03  8.5253945E-05
  1.5353557E-03 -6.4140125E-03  5.1872671E-04
  1.8123350E-03 -9.7919516E-03  1.5340337E-03
  1.0792116E-03 -1.3757885E-02  3.3806614E-03
 -8.7957800E-04 -1.3776091E-02  4.5951246E-03
  1.7389918E-03 -4.6035899E-03  1.0739419E-03
  1.1071835E-02  3.1411920E-03 -4.0282975E-03
  1.4428775E-02  2.3816524E-03 -4.0713372E-03
  1.1355304E-02  4.4517010E-04 -2.0972060E-03
  7.6394156E-03 -2.2696595E-04 -7.8853557E-04
  5.0323778E-03 -2.8199973E-04 -1.9495058E-04
  3.3949828E-03 -1.8519975E-04  3.9055947E-05
  2.3741347E-03 -8.5173066E-05  1.1910887E-04
  1.7211514E-03 -1.1918837E-05  1.3722303E-04
  1.2890409E-03  3.5861176E-05  1.3173286E-04
  9.9322794E-04  6.5126005E-05  1.1831480E-04
  7.8409689E-04  8.1792954E-05  1.0336788E-04
  6.3207879E-04  9.0360489E-05  8.9269888E-05
  5.1877939E-04  9.3783274E-05  7.6812175E-05
  4.3245734E-04  9.3990762E-05  6.6119115E-05
  3.6538881E-04  9.2293310E-05  5.7043428E-05
  3.1239644E-04  8.9362155E-05  4.9407881E-05
  2.6987842E-04  8.5785243E-05  4.2975502E-05
  2.3529965E-04  8.1893901E-05  3.7547321E-05
  2.0683513E-04  7.7899131E-05  3.2952321E-05
  1.8314783E-04  7.3933312E-05  2.9047653E-05
  1.6323189E-04  7.0108195E-05  2.5706600E-05
  1.4635533E-04  6.6406821E-05  2.2851282E-05
  1.3193072E-04  6.2889150E-05  2.0393012E-05
  1.1951088E-04  5.9566461E-05  1.8267318E-05
  1.0874508E-04  5.6440891E-05  1.6421360E-05
  9.9348748E-05  5.3526965E-05  1.4805997E-05
  9.1081281E-05  5.0791266E-05  1.3386726E-05
  8.3822248E-05  4.8220179E-05  1.2149651E-05
  7.7390010E-05  4.5816501E-05  1.1058499E-05
  7.1664690E-05  4.3569617E-05  1.0092710E-05
  6.6542903E-05  4.1480424E-05  9.2312275E-06
  6.1950923E-05  3.9514845E-05  8.4673775E-06
  5.7815181E-05  3.7675574E-05  7.7847935E-06
 -1.6993641E-05 -3.1992204E-05 -3.2871042E-06
 -1.7617838E-05 -3.3522356E-05 -3.5052369E-06
 -1.8274926E-05 -3.5164816E-05 -3.7433254E-06
 -1.8967610E-05 -3.6930618E-05 -4.0034388E-06
 -1.9698875E-05 -3.8832179E-05 -4.2879224E-06
 -2.0470130E-05 -4.0884170E-05 -4.6002638E-06
 -2.1285037E-05 -4.3103144E-05 -4.9436703E-06
 -2.2145821E-05 -4.5506476E-05 -5.3220333E-06
 -2.3055934E-05 -4.8115726E-05 -5.7399370E-06
 -2.4019493E-05 -5.0954706E-05 -6.2023100E-06
 -2.5038325E-05 -5.4051688E-05 -6.7160195E-06
 -2.6116802E-05 -5.7438443E-05 -7.2879416E-06
 -2.7259684E-05 -6.1151768E-05 -7.9260917E-06
 -2.8468719E-05 -6.5235559E-05 -8.6413165E-06
 -2.9749164E-05 -6.9741218E-05 -9.4451452E-06
 -3.1103526E-05 -7.4726071E-05 -1.0351424E-05
 -3.2536140E-05 -8.0261343E-05 -1.1376873E-05
 -3.4049190E-05 -8.6430729E-05 -1.2541938E-05
 -3.5644251E-05 -9.3334515E-05 -1.3871252E-05
 -3.7321533E-05 -1.0109286E-04 -1.5394600E-05
 -3.9078968E-05 -1.0985169E-04 -1.7148568E-05
 -4.0911142E-05 -1.1978900E-04 -1.9178258E-05
 -4.2807991E-05 -1.3112435E-04 -2.1539783E-05
 -4.4749439E-05 -1.4413122E-04 -2.4304663E-05
 -4.6713511E-05 -1.5914656E-04 -2.7558759E-05
 -4.8649981E-05 -1.7660558E-04 -3.1418745E-05
 -5.0496576E-05 -1.9705988E-04 -3.6029487E-05
 -5.2160296E-05 -2.2122392E-04 -4.1579307E-05
 -5.3486125E-05 -2.5004006E-04 -4.8322450E-05
 -5.4267100E-05 -2.8475706E-04 -5.6588866E-05
 -5.4159023E-05 -3.2708669E-04 -6.6840388E-05
 -5.2686861E-05 -3.7933860E-04 -7.9685109E-05
 -4.9106497E-05 -4.4480638E-04 -9.5987918E-05
 -4.2246738E-05 -5.2821683E-04 -1.1698108E-04
 -3.0313415E-05 -6.3653191E-04 -1.4443236E-04
 -1.0460104E-05 -7.8031537E-04 -1.8094671E-04
  2.1965083E-05 -9.7612187E-04 -2.3046309E-04
  7.4530108E-05 -1.2508408E-03 -2.9900804E-04
  1.5999231E-04 -1.6500839E-03 -3.9608311E-04
  2.9950021E-04 -2.2542027E-03 -5.3660385E-04
  5.2784081E-04 -3.2127227E-03 -7.4414571E-04
  8.9583354E-04 -4.8142644E-03 -1.0534354E-03
  1.4445934E-03 -7.6227901E-03 -1.5032121E-03
  2.0322106E-03 -1.2612917E-02 -2.0774766E-03
  1.7433658E-03 -2.0314878E-02 -2.4830254E-03
 -3.1216280E-04 -2.4600001E-02 -1.9272092E-03
  5.4176515E-03 -1.0473780E-02 -3.1265811E-04
  2.1553565E-02  4.3398244E-03  1.4258687E-03
  2.2785271E-02  3.2922884E-03  2.4408607E-03
  1.5205421E-02  7.9808017E-04  2.2712604E-03
  9.2228856E-03  9.2626608E-05  1.6968255E-03
  5.7226312E-03  2.4402583E-05  1.1938188E-03
  3.7344124E-03  7.5827542E-05  8.3898293E-04
  2.5634570E-03  1.2421905E-04  6.0032454E-04
  1.8380693E-03  1.5224180E-04  4.3946886E-04
  1.3676489E-03  1.6408873E-04  3.2922861E-04
  1.0495350E-03  1.6570702E-04  2.5198175E-04
  8.2648313E-04  1.6147015E-04  1.9661582E-04
  6.6517468E-04  1.5426759E-04  1.5604965E-04
  5.4528966E-04  1.4552026E-04  1.2577267E-04
  4.5413972E-04  1.3632483E-04  1.0275465E-04
  3.8342978E-04  1.2722377E-04  8.4970517E-05
  3.2760311E-04  1.1850788E-04  7.1028611E-05
  2.8283944E-04  1.1032013E-04  5.9954011E-05
  2.4644515E-04  1.0276536E-04  5.1036535E-05
  2.1650209E-04  9.5748517E-05  4.3803950E-05
  1.9159257E-04  8.9305082E-05  3.7868707E-05
  1.7066584E-04  8.3401326E-05  3.2954027E-05
  1.5292835E-04  7.7997225E-05  2.8850716E-05
  1.3776652E-04  7.3077368E-05  2.5389625E-05
  1.2472144E-04  6.8545400E-05  2.2466085E-05
  1.1341726E-04  6.4392058E-05  1.9973309E-05
  1.0356120E-04  6.0581322E-05  1.7835077E-05
  9.4918774E-05  5.7080324E-05  1.5990690E-05
  8.7296648E-05  5.3874897E-05  1.4385809E-05
  8.0549384E-05  5.0905463E-05  1.2992993E-05
  7.4546071E-05  4.8165090E-05  1.1773998E-05
  6.9162190E-05  4.5638957E-05  1.0694026E-05
  6.4352906E-05  4.3293476E-05  9.7493466E-06
  6.0023274E-05  4.1118808E-05  8.9125842E-06
  7.8625226E-06 -3.4864304E-05  1.0473582E-05
  7.8801431E-06 -3.5738511E-05  1.1008364E-05
  7.8809990E-06 -3.6620902E-05  1.1563251E-05
  7.8637022E-06 -3.7509086E-05  1.2138014E-05
  7.8265957E-06 -3.8400620E-05  1.2732191E-05
  7.7681980E-06 -3.9292907E-05  1.3345450E-05
  7.6868337E-06 -4.0182662E-05  1.3976836E-05
  7.5809621E-06 -4.1066487E-05  1.4625462E-05
  7.4490654E-06 -4.1940610E-05  1.5290203E-05
  7.2895537E-06 -4.2800541E-05  1.5969244E-05
  7.1009504E-06 -4.3641794E-05  1.6660890E-05
  6.8821437E-06 -4.4459044E-05  1.7362887E-05
  6.6318180E-06 -4.5246594E-05  1.8072362E-05
  6.3490825E-06 -4.5998586E-05  1.8786524E-05
  6.0331572E-06 -4.6708250E-05  1.9501507E-05
  5.6836657E-06 -4.7368711E-05  2.0213416E-05
  5.3005951E-06 -4.7972644E-05  2.0917849E-05
  4.8842167E-06 -4.8512018E-05  2.1609356E-05
  4.4355334E-06 -4.8978774E-05  2.2282524E-05
  3.9559623E-06 -4.9364335E-05  2.2930957E-05
  3.4475822E-06 -4.9659979E-05  2.3547891E-05
  2.9132036E-06 -4.9856819E-05  2.4125942E-05
  2.3564096E-06 -4.9945917E-05  2.4657214E-05
  1.7816524E-06 -4.9918413E-05  2.5133311E-05
  1.1942566E-06 -4.9765666E-05  2.5545420E-05
  6.0051241E-07 -4.9479389E-05  2.5884283E-05
  7.5372180E-09 -4.9051770E-05  2.6140640E-05
 -5.7609674E-07 -4.8476057E-05  2.6304739E-05
 -1.1413077E-06 -4.7746151E-05  2.6367321E-05
 -1.6778943E-06 -4.6857156E-05  2.6318668E-05
 -2.1748092E-06 -4.5805606E-05  2.6149957E-05
 -2.6202338E-06 -4.4589542E-05  2.5852902E-05
 -3.0016947E-06 -4.3208907E-05  2.5419564E-05
 -3.3062959E-06 -4.1665491E-05  2.4843472E-05
 -3.5209348E-06 -3.9962768E-05  2.4119070E-05
 -3.6323688E-06 -3.8107824E-05  2.3242805E-05
 -3.6278136E-06 -3.6108529E-05  2.2212365E-05
 -3.4950647E-06 -3.3975994E-05  2.1027385E-05
 -3.2228127E-06 -3.1723164E-05  1.9689693E-05
 -2.8009638E-06 -2.9365110E-05  1.8203231E-05
 -2.2211846E-06 -2.6919557E-05  1.6574337E-05
 -1.4768169E-06 -2.4405155E-05  1.4811464E-05
 -5.6354958E-07 -2.1842539E-05  1.2925264E-05
  5.2024734E-07 -1.9254136E-05  1.0929504E-05
  1.7740948E-06 -1.6661674E-05  8.8386569E-06
  3.1929394E-06 -1.4090643E-05  6.6719081E-06
  4.7735475E-06 -1.1558032E-05  4.4425396E-06
  6.5048221E-06 -9.0895392E-06  2.1733622E-06
  8.3750620E-06 -6.7058604E-06 -1.1546781E-07
  1.0370152E-05 -4.4262197E-06 -2.4034841E-06
  1.2472934E-05 -2.2688357E-06 -4.6693181E-06
  1.4662242E-05 -2.5146264E-07 -6.8904010E-06
  1.6923810E-05  1.6184339E-06 -9.0526337E-06
  1.9233636E-05  3.3276560E-06 -1.1134947E-05
  2.1569964E-05  4.8686502E-06 -1.3120645E-05
  2.3910845E-05  6.2366375E-06 -1.4994841E-05
  2.6231673E-05  7.4280515E-06 -1.6743264E-05
  2.8517490E-05  8.4467520E-06 -1.8358458E-05
  3.0745356E-05  9.2939526E-06 -1.9830330E-05
  3.2896827E-05  9.9748540E-06 -2.1152850E-05
  3.4955148E-05  1.0496578E-05 -2.2322265E-05
  3.6903530E-05  1.0867458E-05 -2.3337068E-05
  3.8733440E-05  1.1098583E-05 -2.4197920E-05
  4.0432129E-05  1.1200425E-05 -2.4906976E-05
  4.1991243E-05  1.1184764E-05 -2.5468287E-05
  4.3407574E-05  1.1063371E-05 -2.5889663E-05
  4.4670993E-05  1.0849246E-05 -2.6173095E-05
  4.5781995E-05  1.0554644E-05 -2.6330110E-05
  4.6741778E-05  1.0191070E-05 -2.6366750E-05
  4.7551013E-05  9.7701795E-06 -2.6293215E-05
  4.8212682E-05  9.3028357E-06 -2.6118913E-05
  4.8731061E-05  8.7991912E-06 -2.5853406E-05
  4.9111892E-05  8.2689785E-06 -2.5508043E-05
  4.9360860E-05  7.7199811E-06 -2.5088704E-05
  4.9485159E-05  7.1602299E-06 -2.4606270E-05
  4.9492304E-05  6.5965369E-06 -2.4069530E-05
  4.9390190E-05  6.0348589E-06 -2.3486835E-05
  4.9187904E-05  5.4806278E-06 -2.2867909E-05
  4.8891779E-05  4.9376258E-06 -2.2216325E-05
  4.8510879E-05  4.4098078E-06 -2.1540718E-05
  8.1274748E-06 -3.6050547E-05  1.0209961E-05
  8.1546459E-06 -3.6985301E-05  1.0751178E-05
  8.1647941E-06 -3.7930862E-05  1.1313950E-05
  8.1562275E-06 -3.8884955E-05  1.1898047E-05
  8.1273693E-06 -3.9845298E-05  1.2503428E-05
  8.0763757E-06 -4.0809089E-05  1.3129562E-05
  8.0016580E-06 -4.1772928E-05  1.3775781E-05
  7.9014708E-06 -4.2733533E-05  1.4441418E-05
  7.7739960E-06 -4.3686694E-05  1.5125097E-05
  7.6176307E-06 -4.4628196E-05  1.5825624E-05
  7.4306631E-06 -4.5552893E-05  1.6540949E-05
  7.2116222E-06 -4.6455483E-05  1.7269032E-05
  6.9591806E-06 -4.7330177E-05  1.8007457E-05
  6.6719726E-06 -4.8170372E-05  1.8752924E-05
  6.3493671E-06 -4.8969123E-05  1.9502109E-05
  5.9905719E-06 -4.9718801E-05  2.0250693E-05
  5.5953888E-06 -5.0411516E-05  2.0994215E-05
  5.1640354E-06 -5.1038922E-05  2.1727676E-05
  4.6972018E-06 -5.1591818E-05  2.2444900E-05
  4.1962480E-06 -5.2061037E-05  2.3139675E-05
  3.6631955E-06 -5.2436888E-05  2.3804872E-05
  3.1008003E-06 -5.2709489E-05  2.4432813E-05
  2.5126876E-06 -5.2868829E-05  2.5015179E-05
  1.9035090E-06 -5.2904943E-05  2.5543111E-05
  1.2787640E-06 -5.2807984E-05  2.6007199E-05
  6.4505224E-07 -5.2568568E-05  2.6397918E-05
  1.0085603E-08 -5.2177587E-05  2.6704716E-05
 -6.1733255E-07 -5.1626972E-05  2.6917682E-05
 -1.2272553E-06 -5.0909388E-05  2.7026030E-05
 -1.8088182E-06 -5.0018622E-05  2.7019541E-05
 -2.3497439E-06 -4.8950620E-05  2.6888780E-05
 -2.8372342E-06 -4.7702310E-05  2.6623862E-05
 -3.2576490E-06 -4.6272751E-05  2.6216527E-05
 -3.5967396E-06 -4.4663306E-05  2.5658934E-05
 -3.8399730E-06 -4.2877564E-05  2.4945019E-05
 -3.9727533E-06 -4.0921528E-05  2.4070192E-05
 -3.9807701E-06 -3.8804141E-05  2.3031425E-05
 -3.8502703E-06 -3.6536054E-05  2.1827707E-05
 -3.5686292E-06 -3.4132485E-05  2.0461104E-05
 -3.1245102E-06 -3.1609379E-05  1.8935192E-05
 -2.5082750E-06 -2.8985345E-05  1.7256270E-05
 -1.7126391E-06 -2.6281847E-05  1.5433379E-05
 -7.3257701E-07 -2.3521379E-05  1.3477917E-05
  4.3426124E-07 -2.0727770E-05  1.1403601E-05
  1.7868250E-06 -1.7926650E-05  9.2268783E-06
  3.3217923E-06 -1.5142406E-05  6.9651041E-06
  5.0317562E-06 -1.2401078E-05  4.6385762E-06
  6.9063644E-06 -9.7275661E-06  2.2686897E-06
  8.9293899E-06 -7.1490695E-06 -1.1909648E-07
  1.1090365E-05 -4.6799632E-06 -2.5092447E-06
  1.3368187E-05 -2.3436166E-06 -4.8760276E-06
  1.5741434E-05 -1.5794603E-07 -7.1967661E-06
  1.8188659E-05  1.8633878E-06 -9.4514717E-06
  2.0681404E-05  3.7052832E-06 -1.1616607E-05
  2.3202896E-05  5.3652147E-06 -1.3680017E-05
  2.5725272E-05  6.8351710E-06 -1.5623093E-05
  2.8224473E-05  8.1130229E-06 -1.7432185E-05
  3.0677322E-05  9.1996008E-06 -1.9096100E-05
  3.3061948E-05  1.0098468E-05 -2.0606176E-05
  3.5355708E-05  1.0814846E-05 -2.1955891E-05
  3.7545611E-05  1.1358743E-05 -2.3142788E-05
  3.9613024E-05  1.1739083E-05 -2.4164912E-05
  4.1544419E-05  1.1967282E-05 -2.5023293E-05
  4.3328728E-05  1.2055833E-05 -2.5720969E-05
  4.4956232E-05  1.2018020E-05 -2.6263733E-05
  4.6423491E-05  1.1867456E-05 -2.6656307E-05
  4.7725312E-05  1.1617803E-05 -2.6907061E-05
  4.8860195E-05  1.1282626E-05 -2.7024698E-05
  4.9828650E-05  1.0875109E-05 -2.7018663E-05
  5.0635354E-05  1.0407189E-05 -2.6902255E-05
  5.1279589E-05  9.8919791E-06 -2.6679045E-05
  5.1769035E-05  9.3399558E-06 -2.6362815E-05
  5.2110176E-05  8.7612507E-06 -2.5963898E-05
  5.2310421E-05  8.1650396E-06 -2.5492398E-05
  5.2377894E-05  7.5595226E-06 -2.4958088E-05
  5.2322237E-05  6.9523035E-06 -2.4372310E-05
  5.2150517E-05  6.3489006E-06 -2.3739829E-05
  5.1872750E-05  5.7550960E-06 -2.3070896E-05
  5.1498115E-05  5.1754278E-06 -2.2373153E-05
  5.1035688E-05  4.6136370E-06 -2.1653605E-05
  8.3919685E-06 -3.7250291E-05  9.8999408E-06
  8.4293351E-06 -3.8247847E-05  1.0445485E-05
  8.4493440E-06 -3.9259077E-05  1.1013885E-05
  8.4503254E-06 -4.0282011E-05  1.1605319E-05
  8.4303983E-06 -4.1314026E-05  1.2219499E-05
  8.3877676E-06 -4.2352418E-05  1.2856244E-05
  8.3205996E-06 -4.3394128E-05  1.3515199E-05
  8.2268898E-06 -4.4435299E-05  1.4195409E-05
  8.1047501E-06 -4.5472254E-05  1.4896188E-05
  7.9523443E-06 -4.6499834E-05  1.5615826E-05
  7.7678251E-06 -4.7513222E-05  1.6352853E-05
  7.5495059E-06 -4.8506921E-05  1.7105382E-05
  7.2957027E-06 -4.9474420E-05  1.7870618E-05
  7.0051024E-06 -5.0409206E-05  1.8645935E-05
  6.6764633E-06 -5.1303574E-05  1.9427520E-05
  6.3089874E-06 -5.2149651E-05  2.0211506E-05
  5.9021136E-06 -5.2939071E-05  2.0993513E-05
  5.4560828E-06 -5.3662177E-05  2.1767799E-05
  4.9712703E-06 -5.4309621E-05  2.2528830E-05
  4.4488784E-06 -5.4871052E-05  2.3269822E-05
  3.8908465E-06 -5.5335910E-05  2.3983564E-05
  3.2999133E-06 -5.5693239E-05  2.4662033E-05
  2.6797818E-06 -5.5931920E-05  2.5296591E-05
  2.0350337E-06 -5.6040724E-05  2.5877916E-05
  1.3712856E-06 -5.6008426E-05  2.6396066E-05
  6.9580676E-07 -5.5824337E-05  2.6840589E-05
  1.6555019E-08 -5.5478191E-05  2.7200955E-05
 -6.5706791E-07 -5.4960201E-05  2.7465579E-05
 -1.3144233E-06 -5.4261876E-05  2.7623464E-05
 -1.9436595E-06 -5.3375923E-05  2.7663626E-05
 -2.5317102E-06 -5.2296480E-05  2.7574739E-05
 -3.0645265E-06 -5.1019666E-05  2.7346807E-05
 -3.5271951E-06 -4.9543283E-05  2.6969619E-05
 -3.9038587E-06 -4.7868638E-05  2.6435302E-05
 -4.1785556E-06 -4.5998473E-05  2.5736579E-05
 -4.3350701E-06 -4.3938911E-05  2.4867666E-05
 -4.3574405E-06 -4.1698670E-05  2.3825192E-05
 -4.2303604E-06 -3.9289916E-05  2.2607612E-05
 -3.9395632E-06 -3.6727459E-05  2.1216078E-05
 -3.4722248E-06 -3.4028886E-05  1.9654231E-05
 -2.8174934E-06 -3.1214633E-05  1.7928100E-05
 -1.9669931E-06 -2.8308312E-05  1.6047665E-05
 -9.1511112E-07 -2.5334992E-05  1.4024695E-05
  3.4084258E-07 -2.2321146E-05  1.1873845E-05
  1.8002878E-06 -1.9294330E-05  9.6121667E-06
  3.4574778E-06 -1.6285583E-05  7.2611938E-06
  5.3076533E-06 -1.3317592E-05  4.8375682E-06
  7.3373385E-06 -1.0421849E-05  2.3672549E-06
  9.5317928E-06 -7.6244687E-06 -1.2610062E-07
  1.1873208E-05 -4.9497135E-06 -2.6184637E-06
  1.4336372E-05 -2.4241479E-06 -5.0814738E-06
  1.6905469E-05 -5.9144885E-08 -7.4986742E-06
  1.9553339E-05  2.1262181E-06 -9.8452556E-06
  2.2250424E-05  4.1167050E-06 -1.2096949E-05
  2.4971072E-05  5.9042736E-06 -1.4235984E-05
  2.7688089E-05  7.4832437E-06 -1.6245380E-05
  3.0371586E-05  8.8497709E-06 -1.8109318E-05
  3.3002569E-05  1.0008613E-05 -1.9819126E-05
  3.5553647E-05  1.0962020E-05 -2.1364142E-05
  3.8002778E-05  1.1716967E-05 -2.2738228E-05
  4.0330277E-05  1.2282827E-05 -2.3937999E-05
  4.2517087E-05  1.2670604E-05 -2.4962997E-05
  4.4553079E-05  1.2894100E-05 -2.5814474E-05
  4.6424488E-05  1.2966834E-05 -2.6496262E-05
  4.8122653E-05  1.2903641E-05 -2.7014074E-05
  4.9641654E-05  1.2719740E-05 -2.7375248E-05
  5.0977698E-05  1.2430733E-05 -2.7589989E-05
  5.2131254E-05  1.2051038E-05 -2.7665112E-05
  5.3102915E-05  1.1595427E-05 -2.7612416E-05
  5.3896063E-05  1.1077725E-05 -2.7442868E-05
  5.4515789E-05  1.0510899E-05 -2.7167669E-05
  5.4968648E-05  9.9069412E-06 -2.6798076E-05
  5.5263219E-05  9.2772880E-06 -2.6347325E-05
  5.5408113E-05  8.6293167E-06 -2.5822854E-05
  5.5410237E-05  7.9751881E-06 -2.5235231E-05
  5.5281162E-05  7.3211504E-06 -2.4595352E-05
  5.5031029E-05  6.6738239E-06 -2.3912471E-05
  5.4671549E-05  6.0391767E-06 -2.3197324E-05
  5.4210093E-05  5.4211478E-06 -2.2453532E-05
  5.3658063E-05  4.8239494E-06 -2.1690474E-05
  8.6551963E-06 -3.8462596E-05  9.5398436E-06
  8.7034168E-06 -3.9525210E-05  1.0087342E-05
  8.7340513E-06 -4.0605006E-05  1.0659199E-05
  8.7452390E-06 -4.1699364E-05  1.1255294E-05
  8.7351382E-06 -4.2806329E-05  1.1875955E-05
  8.7016633E-06 -4.3922886E-05  1.2520843E-05
  8.6428299E-06 -4.5045959E-05  1.3189731E-05
  8.5566107E-06 -4.6172034E-05  1.3882186E-05
  8.4408020E-06 -4.7296679E-05  1.4597104E-05
  8.2934230E-06 -4.8415477E-05  1.5333599E-05
  8.1123271E-06 -4.9522867E-05  1.6089869E-05
  7.8954999E-06 -5.0613275E-05  1.6864215E-05
  7.6413571E-06 -5.1680061E-05  1.7654313E-05
  7.3480519E-06 -5.2715881E-05  1.8457053E-05
  7.0142246E-06 -5.3713073E-05  1.9269217E-05
  6.6388220E-06 -5.4663276E-05  2.0087027E-05
  6.2210538E-06 -5.5556939E-05  2.0905505E-05
  5.7607067E-06 -5.6384557E-05  2.1719792E-05
  5.2581499E-06 -5.7135210E-05  2.2523465E-05
  4.7143963E-06 -5.7798057E-05  2.3310111E-05
  4.1312146E-06 -5.8361395E-05  2.4072164E-05
  3.5112655E-06 -5.8813155E-05  2.4801373E-05
  2.8581821E-06 -5.9140959E-05  2.5488733E-05
  2.1767669E-06 -5.9332284E-05  2.6124520E-05
  1.4729242E-06 -5.9374535E-05  2.6698210E-05
  7.5387646E-07 -5.9255588E-05  2.7199108E-05
  2.8201715E-08 -5.8963305E-05  2.7615193E-05
 -6.9431957E-07 -5.8486545E-05  2.7934897E-05
 -1.4019164E-06 -5.7815370E-05  2.8145852E-05
 -2.0819980E-06 -5.6940877E-05  2.8236045E-05
 -2.7204726E-06 -5.5855908E-05  2.8193770E-05
 -3.3019596E-06 -5.4555145E-05  2.8007134E-05
 -3.8101068E-06 -5.3035721E-05  2.7665870E-05
 -4.2276529E-06 -5.1297313E-05  2.7159977E-05
 -4.5368479E-06 -4.9342532E-05  2.6481459E-05
 -4.7197532E-06 -4.7176465E-05  2.5623618E-05
 -4.7584908E-06 -4.4809287E-05  2.4582439E-05
 -4.6359933E-06 -4.2252854E-05  2.3355689E-05
 -4.3362061E-06 -3.9522823E-05  2.1943964E-05
 -3.8448047E-06 -3.6638721E-05  2.0350595E-05
 -3.1494328E-06 -3.3622473E-05  1.8582023E-05
 -2.2406034E-06 -3.0499741E-05  1.6647804E-05
 -1.1117178E-06 -2.7297974E-05  1.4560533E-05
  2.4071406E-07 -2.4045839E-05  1.2335127E-05
  1.8152099E-06 -2.0776168E-05  9.9911831E-06
  3.6079432E-06 -1.7518852E-05  7.5482671E-06
  5.6097606E-06 -1.4306414E-05  5.0298268E-06
  7.8077101E-06 -1.1170141E-05  2.4607543E-06
  1.0181669E-05 -8.1440003E-06 -1.2952034E-07
  1.2717894E-05 -5.2466858E-06 -2.7222702E-06
  1.5390027E-05 -2.5073805E-06 -5.2876858E-06
  1.8171129E-05  5.1427797E-08 -7.7993463E-06
  2.1035516E-05  2.4135377E-06 -1.0235179E-05
  2.3945478E-05  4.5585175E-06 -1.2565899E-05
  2.6880552E-05  6.4838414E-06 -1.4778141E-05
  2.9806564E-05  8.1800908E-06 -1.6851001E-05
  3.2693944E-05  9.6450367E-06 -1.8769208E-05
  3.5514422E-05  1.0880202E-05 -2.0520472E-05
  3.8238821E-05  1.1889521E-05 -2.2095091E-05
  4.0849056E-05  1.2683485E-05 -2.3488385E-05
  4.3320739E-05  1.3271441E-05 -2.4696325E-05
  4.5635581E-05  1.3666307E-05 -2.5718649E-05
  4.7778438E-05  1.3882704E-05 -2.6557676E-05
  4.9737402E-05  1.3936482E-05 -2.7218059E-05
  5.1502826E-05  1.3844494E-05 -2.7707792E-05
  5.3071304E-05  1.3623390E-05 -2.8032850E-05
  5.4438868E-05  1.3290214E-05 -2.8204036E-05
  5.5605538E-05  1.2861579E-05 -2.8232149E-05
  5.6573746E-05  1.2353476E-05 -2.8128718E-05
  5.7348570E-05  1.1781613E-05 -2.7907849E-05
  5.7935667E-05  1.1159001E-05 -2.7577524E-05
  5.8343227E-05  1.0499180E-05 -2.7151904E-05
  5.8580397E-05  9.8139571E-06 -2.6642880E-05
  5.8657301E-05  9.1138845E-06 -2.6061954E-05
  5.8586131E-05  8.4087951E-06 -2.5422451E-05
  5.8375386E-05  7.7057357E-06 -2.4730047E-05
  5.8037767E-05  7.0121851E-06 -2.3996743E-05
  5.7585250E-05  6.3323591E-06 -2.3231780E-05
  5.7027897E-05  5.6743465E-06 -2.2442613E-05
  5.6379373E-05  5.0406902E-06 -2.1639236E-05
  8.9147779E-06 -3.9679653E-05  9.1287393E-06
  8.9744899E-06 -4.0809282E-05  9.6756476E-06
  9.0163676E-06 -4.1959123E-05  1.0247912E-05
  9.0385774E-06 -4.3127482E-05  1.0846070E-05
  9.0389731E-06 -4.4311782E-05  1.1470120E-05
  9.0154281E-06 -4.5509627E-05  1.2120272E-05
  8.9659070E-06 -4.6717596E-05  1.2796341E-05
  8.8879933E-06 -4.7931921E-05  1.3497749E-05
  8.7795088E-06 -4.9148704E-05  1.4224089E-05
  8.6380442E-06 -5.0362833E-05  1.4974093E-05
  8.4613848E-06 -5.1569063E-05  1.5746555E-05
  8.2473844E-06 -5.2761505E-05  1.6539900E-05
  7.9938363E-06 -5.3933025E-05  1.7351589E-05
  7.6989299E-06 -5.5076507E-05  1.8179278E-05
  7.3607443E-06 -5.6183409E-05  1.9019388E-05
  6.9782200E-06 -5.7244644E-05  1.9868105E-05
  6.5502909E-06 -5.8250735E-05  2.0721174E-05
  6.0763846E-06 -5.9190697E-05  2.1572951E-05
  5.5566256E-06 -6.0053440E-05  2.2417687E-05
  4.9918131E-06 -6.0826827E-05  2.3248511E-05
  4.3835521E-06 -6.1498155E-05  2.4057799E-05
  3.7344184E-06 -6.2054183E-05  2.4837091E-05
  3.0479371E-06 -6.2481187E-05  2.5577065E-05
  2.3290754E-06 -6.2765226E-05  2.6267579E-05
  1.5838471E-06 -6.2892293E-05  2.6897831E-05
  8.1975367E-07 -6.2848289E-05  2.7455964E-05
  4.5793538E-08 -6.2619925E-05  2.7930164E-05
