000553  0.20387E+02 -0.16537E+02  0.11745E+02  0.32050E+03  0.87200E+02  0.18000E+03
000554  0.20773E+02 -0.16855E+02  0.11745E+02  0.32050E+03  0.87200E+02  0.18000E+03
000555  0.21159E+02 -0.17173E+02  0.11745E+02  0.32050E+03  0.87200E+02  0.18000E+03
000556  0.21545E+02 -0.17491E+02  0.11745E+02  0.32050E+03  0.87200E+02  0.18000E+03
000557  0.21930E+02 -0.17809E+02  0.11745E+02  0.32050E+03  0.87200E+02  0.18000E+03
000558  0.22316E+02 -0.18127E+02  0.11745E+02  0.32050E+03  0.87200E+02  0.18000E+03
000559  0.22702E+02 -0.18445E+02  0.11745E+02  0.32050E+03  0.87200E+02  0.18000E+03
000560  0.23088E+02 -0.18763E+02  0.11745E+02  0.32050E+03  0.87200E+02  0.18000E+03
000561 -0.74068E+01  0.63431E+01  0.11246E+02  0.32050E+03  0.87200E+02  0.18000E+03
000562 -0.70210E+01  0.60251E+01  0.11246E+02  0.32050E+03  0.87200E+02  0.18000E+03
000563 -0.66352E+01  0.57070E+01  0.11246E+02  0.32050E+03  0.87200E+02  0.18000E+03
000564 -0.62494E+01  0.53890E+01  0.11246E+02  0.32050E+03  0.87200E+02  0.18000E+03
000565 -0.58636E+01  0.50710E+01  0.11246E+02  0.32050E+03  0.87200E+02  0.18000E+03
000566 -0.54778E+01  0.47529E+01  0.11246E+02  0.32050E+03  0.87200E+02  0.18000E+03
000567 -0.50919E+01  0.44349E+01  0.11246E+02  0.32050E+03  0.87200E+02  0.18000E+03
000568 -0.47061E+01  0.41168E+01  0.11246E+02  0.32050E+03  0.87200E+02  0.18000E+03
000569 -0.43203E+01  0.37988E+01  0.11246E+02  0.32050E+03  0.87200E+02  0.18000E+03
000570 -0.39345E+01  0.34808E+01  0.11246E+02  0.32050E+03  0.87200E+02  0.18000E+03
000571 -0.35487E+01  0.31627E+01  0.11246E+02  0.32050E+03  0.87200E+02  0.18000E+03
000572 -0.31629E+01  0.28447E+01  0.11246E+02  0.32050E+03  0.87200E+02  0.18000E+03
000573 -0.27771E+01  0.25266E+01  0.11246E+02  0.32050E+03  0.87200E+02  0.18000E+03
000574 -0.23913E+01  0.22086E+01  0.11246E+02  0.32050E+03  0.87200E+02  0.18000E+03
000575 -0.20054E+01  0.18906E+01  0.11246E+02  0.32050E+03  0.87200E+02  0.18000E+03
000576 -0.16196E+01  0.15725E+01  0.11246E+02  0.32050E+03  0.87200E+02  0.18000E+03
000577 -0.12338E+01  0.12545E+01  0.11246E+02  0.32050E+03  0.87200E+02  0.18000E+03
000578 -0.84801E+00  0.93645E+00  0.11246E+02  0.32050E+03  0.87200E+02  0.18000E+03
000579 -0.46220E+00  0.61841E+00  0.11246E+02  0.32050E+03  0.87200E+02  0.18000E+03
000580 -0.76385E-01  0.30037E+00  0.11246E+02  0.32050E+03  0.87200E+02  0.18000E+03
000581  0.30943E+00 -0.17668E-01  0.11246E+02  0.32050E+03  0.87200E+02  0.18000E+03
000582  0.69524E+00 -0.33571E+00  0.11246E+02  0.32050E+03  0.87200E+02  0.18000E+03
000583  0.10811E+01 -0.65375E+00  0.11246E+02  0.32050E+03  0.87200E+02  0.18000E+03
000584  0.14669E+01 -0.97179E+00  0.11246E+02  0.32050E+03  0.87200E+02  0.18000E+03
000585  0.18527E+01 -0.12898E+01  0.11246E+02  0.32050E+03  0.87200E+02  0.18000E+03
000586  0.22385E+01 -0.16079E+01  0.11246E+02  0.32050E+03  0.87200E+02  0.18000E+03
000587  0.26243E+01 -0.19259E+01  0.11246E+02  0.32050E+03  0.87200E+02  0.18000E+03
000588  0.30101E+01 -0.22439E+01  0.11246E+02  0.32050E+03  0.87200E+02  0.18000E+03
000589  0.33959E+01 -0.25620E+01  0.11246E+02  0.32050E+03  0.87200E+02  0.18000E+03
000590  0.37817E+01 -0.28800E+01  0.11246E+02  0.32050E+03  0.87200E+02  0.18000E+03
000591  0.41676E+01 -0.31981E+01  0.11246E+02  0.32050E+03  0.87200E+02  0.18000E+03
000592  0.45534E+01 -0.35161E+01  0.11246E+02  0.32050E+03  0.87200E+02  0.18000E+03
000593  0.49392E+01 -0.38341E+01  0.11246E+02  0.32050E+03  0.87200E+02  0.18000E+03
000594  0.53250E+01 -0.41522E+01  0.11246E+02  0.32050E+03  0.87200E+02  0.18000E+03
000595  0.57108E+01 -0.44702E+01  0.11246E+02  0.32050E+03  0.87200E+02  0.18000E+03
000596  0.60966E+01 -0.47883E+01  0.11246E+02  0.32050E+03  0.87200E+02  0.18000E+03
000597  0.64824E+01 -0.51063E+01  0.11246E+02  0.32050E+03  0.87200E+02  0.18000E+03
000598  0.68682E+01 -0.54243E+01  0.11246E+02  0.32050E+03  0.87200E+02  0.18000E+03
000599  0.72540E+01 -0.57424E+01  0.11246E+02  0.32050E+03  0.87200E+02  0.18000E+03
000600  0.76399E+01 -0.60604E+01  0.11246E+02  0.32050E+03  0.87200E+02  0.18000E+03
000601  0.80257E+01 -0.63785E+01  0.11246E+02  0.32050E+03  0.87200E+02  0.18000E+03
000602  0.84115E+01 -0.66965E+01  0.11246E+02  0.32050E+03  0.87200E+02  0.18000E+03
000603  0.87973E+01 -0.70145E+01  0.11246E+02  0.32050E+03  0.87200E+02  0.18000E+03
000604  0.91831E+01 -0.73326E+01  0.11246E+02  0.32050E+03  0.87200E+02  0.18000E+03
000605  0.95689E+01 -0.76506E+01  0.11246E+02  0.32050E+03  0.87200E+02  0.18000E+03
000606  0.99547E+01 -0.79686E+01  0.11246E+02  0.32050E+03  0.87200E+02  0.18000E+03
000607  0.10341E+02 -0.82867E+01  0.11246E+02  0.32050E+03  0.87200E+02  0.18000E+03
000608  0.10726E+02 -0.86047E+01  0.11246E+02  0.32050E+03  0.87200E+02  0.18000E+03
000609  0.11112E+02 -0.89228E+01  0.11246E+02  0.32050E+03  0.87200E+02  0.18000E+03
000610  0.11498E+02 -0.92408E+01  0.11246E+02  0.32050E+03  0.87200E+02  0.18000E+03
000611  0.11884E+02 -0.95588E+01  0.11246E+02  0.32050E+03  0.87200E+02  0.18000E+03
000612  0.12270E+02 -0.98769E+01  0.11246E+02  0.32050E+03  0.87200E+02  0.18000E+03
000613  0.12655E+02 -0.10195E+02  0.11246E+02  0.32050E+03  0.87200E+02  0.18000E+03
000614  0.13041E+02 -0.10513E+02  0.11246E+02  0.32050E+03  0.87200E+02  0.18000E+03
000615  0.13427E+02 -0.10831E+02  0.11246E+02  0.32050E+03  0.87200E+02  0.18000E+03
000616  0.13813E+02 -0.11149E+02  0.11246E+02  0.32050E+03  0.87200E+02  0.18000E+03
000617  0.14199E+02 -0.11467E+02  0.11246E+02  0.32050E+03  0.87200E+02  0.18000E+03
000618  0.14584E+02 -0.11785E+02  0.11246E+02  0.32050E+03  0.87200E+02  0.18000E+03
000619  0.14970E+02 -0.12103E+02  0.11246E+02  0.32050E+03  0.87200E+02  0.18000E+03
000620  0.15356E+02 -0.12421E+02  0.11246E+02  0.32050E+03  0.87200E+02  0.18000E+03
000621  0.15742E+02 -0.12739E+02  0.11246E+02  0.32050E+03  0.87200E+02  0.18000E+03
000622  0.16128E+02 -0.13057E+02  0.11246E+02  0.32050E+03  0.87200E+02  0.18000E+03
000623  0.16514E+02 -0.13375E+02  0.11246E+02  0.32050E+03  0.87200E+02  0.18000E+03
000624  0.16899E+02 -0.13693E+02  0.11246E+02  0.32050E+03  0.87200E+02  0.18000E+03
000625  0.17285E+02 -0.14011E+02  0.11246E+02  0.32050E+03  0.87200E+02  0.18000E+03
000626  0.17671E+02 -0.14329E+02  0.11246E+02  0.32050E+03  0.87200E+02  0.18000E+03
000627  0.18057E+02 -0.14647E+02  0.11246E+02  0.32050E+03  0.87200E+02  0.18000E+03
000628  0.18443E+02 -0.14966E+02  0.11246E+02  0.32050E+03  0.87200E+02  0.18000E+03
000629  0.18828E+02 -0.15284E+02  0.11246E+02  0.32050E+03  0.87200E+02  0.18000E+03
000630  0.19214E+02 -0.15602E+02  0.11246E+02  0.32050E+03  0.87200E+02  0.18000E+03
000631  0.19600E+02 -0.15920E+02  0.11246E+02  0.32050E+03  0.87200E+02  0.18000E+03
000632  0.19986E+02 -0.16238E+02  0.11246E+02  0.32050E+03  0.87200E+02  0.18000E+03
000633  0.20372E+02 -0.16556E+02  0.11246E+02  0.32050E+03  0.87200E+02  0.18000E+03
000634  0.20757E+02 -0.16874E+02  0.11246E+02  0.32050E+03  0.87200E+02  0.18000E+03
000635  0.21143E+02 -0.17192E+02  0.11246E+02  0.32050E+03  0.87200E+02  0.18000E+03
000636  0.21529E+02 -0.17510E+02  0.11246E+02  0.32050E+03  0.87200E+02  0.18000E+03
000637  0.21915E+02 -0.17828E+02  0.11246E+02  0.32050E+03  0.87200E+02  0.18000E+03
000638  0.22301E+02 -0.18146E+02  0.11246E+02  0.32050E+03  0.87200E+02  0.18000E+03
000639  0.22687E+02 -0.18464E+02  0.11246E+02  0.32050E+03  0.87200E+02  0.18000E+03
000640  0.23072E+02 -0.18782E+02  0.11246E+02  0.32050E+03  0.87200E+02  0.18000E+03
000641 -0.74224E+01  0.63243E+01  0.10746E+02  0.32050E+03  0.87200E+02  0.18000E+03
000642 -0.70365E+01  0.60062E+01  0.10746E+02  0.32050E+03  0.87200E+02  0.18000E+03
000643 -0.66507E+01  0.56882E+01  0.10746E+02  0.32050E+03  0.87200E+02  0.18000E+03
000644 -0.62649E+01  0.53702E+01  0.10746E+02  0.32050E+03  0.87200E+02  0.18000E+03
000645 -0.58791E+01  0.50521E+01  0.10746E+02  0.32050E+03  0.87200E+02  0.18000E+03
000646 -0.54933E+01  0.47341E+01  0.10746E+02  0.32050E+03  0.87200E+02  0.18000E+03
000647 -0.51075E+01  0.44160E+01  0.10746E+02  0.32050E+03  0.87200E+02  0.18000E+03
000648 -0.47217E+01  0.40980E+01  0.10746E+02  0.32050E+03  0.87200E+02  0.18000E+03
000649 -0.43359E+01  0.37800E+01  0.10746E+02  0.32050E+03  0.87200E+02  0.18000E+03
000650 -0.39500E+01  0.34619E+01  0.10746E+02  0.32050E+03  0.87200E+02  0.18000E+03
000651 -0.35642E+01  0.31439E+01  0.10746E+02  0.32050E+03  0.87200E+02  0.18000E+03
000652 -0.31784E+01  0.28258E+01  0.10746E+02  0.32050E+03  0.87200E+02  0.18000E+03
000653 -0.27926E+01  0.25078E+01  0.10746E+02  0.32050E+03  0.87200E+02  0.18000E+03
000654 -0.24068E+01  0.21898E+01  0.10746E+02  0.32050E+03  0.87200E+02  0.18000E+03
000655 -0.20210E+01  0.18717E+01  0.10746E+02  0.32050E+03  0.87200E+02  0.18000E+03
000656 -0.16352E+01  0.15537E+01  0.10746E+02  0.32050E+03  0.87200E+02  0.18000E+03
000657 -0.12494E+01  0.12356E+01  0.10746E+02  0.32050E+03  0.87200E+02  0.18000E+03
000658 -0.86355E+00  0.91760E+00  0.10746E+02  0.32050E+03  0.87200E+02  0.18000E+03
000659 -0.47773E+00  0.59956E+00  0.10746E+02  0.32050E+03  0.87200E+02  0.18000E+03
000660 -0.91921E-01  0.28152E+00  0.10746E+02  0.32050E+03  0.87200E+02  0.18000E+03
000661  0.29389E+00 -0.36515E-01  0.10746E+02  0.32050E+03  0.87200E+02  0.18000E+03
000662  0.67970E+00 -0.35455E+00  0.10746E+02  0.32050E+03  0.87200E+02  0.18000E+03
000663  0.10655E+01 -0.67259E+00  0.10746E+02  0.32050E+03  0.87200E+02  0.18000E+03
000664  0.14513E+01 -0.99063E+00  0.10746E+02  0.32050E+03  0.87200E+02  0.18000E+03
000665  0.18371E+01 -0.13087E+01  0.10746E+02  0.32050E+03  0.87200E+02  0.18000E+03
000666  0.22230E+01 -0.16267E+01  0.10746E+02  0.32050E+03  0.87200E+02  0.18000E+03
000667  0.26088E+01 -0.19447E+01  0.10746E+02  0.32050E+03  0.87200E+02  0.18000E+03
000668  0.29946E+01 -0.22628E+01  0.10746E+02  0.32050E+03  0.87200E+02  0.18000E+03
000669  0.33804E+01 -0.25808E+01  0.10746E+02  0.32050E+03  0.87200E+02  0.18000E+03
000670  0.37662E+01 -0.28989E+01  0.10746E+02  0.32050E+03  0.87200E+02  0.18000E+03
000671  0.41520E+01 -0.32169E+01  0.10746E+02  0.32050E+03  0.87200E+02  0.18000E+03
000672  0.45378E+01 -0.35349E+01  0.10746E+02  0.32050E+03  0.87200E+02  0.18000E+03
000673  0.49236E+01 -0.38530E+01  0.10746E+02  0.32050E+03  0.87200E+02  0.18000E+03
000674  0.53095E+01 -0.41710E+01  0.10746E+02  0.32050E+03  0.87200E+02  0.18000E+03
000675  0.56953E+01 -0.44891E+01  0.10746E+02  0.32050E+03  0.87200E+02  0.18000E+03
000676  0.60811E+01 -0.48071E+01  0.10746E+02  0.32050E+03  0.87200E+02  0.18000E+03
000677  0.64669E+01 -0.51251E+01  0.10746E+02  0.32050E+03  0.87200E+02  0.18000E+03
000678  0.68527E+01 -0.54432E+01  0.10746E+02  0.32050E+03  0.87200E+02  0.18000E+03
000679  0.72385E+01 -0.57612E+01  0.10746E+02  0.32050E+03  0.87200E+02  0.18000E+03
000680  0.76243E+01 -0.60793E+01  0.10746E+02  0.32050E+03  0.87200E+02  0.18000E+03
000681  0.80101E+01 -0.63973E+01  0.10746E+02  0.32050E+03  0.87200E+02  0.18000E+03
000682  0.83959E+01 -0.67153E+01  0.10746E+02  0.32050E+03  0.87200E+02  0.18000E+03
000683  0.87818E+01 -0.70334E+01  0.10746E+02  0.32050E+03  0.87200E+02  0.18000E+03
000684  0.91676E+01 -0.73514E+01  0.10746E+02  0.32050E+03  0.87200E+02  0.18000E+03
000685  0.95534E+01 -0.76695E+01  0.10746E+02  0.32050E+03  0.87200E+02  0.18000E+03
000686  0.99392E+01 -0.79875E+01  0.10746E+02  0.32050E+03  0.87200E+02  0.18000E+03
000687  0.10325E+02 -0.83055E+01  0.10746E+02  0.32050E+03  0.87200E+02  0.18000E+03
000688  0.10711E+02 -0.86236E+01  0.10746E+02  0.32050E+03  0.87200E+02  0.18000E+03
000689  0.11097E+02 -0.89416E+01  0.10746E+02  0.32050E+03  0.87200E+02  0.18000E+03
000690  0.11482E+02 -0.92597E+01  0.10746E+02  0.32050E+03  0.87200E+02  0.18000E+03
000691  0.11868E+02 -0.95777E+01  0.10746E+02  0.32050E+03  0.87200E+02  0.18000E+03
000692  0.12254E+02 -0.98957E+01  0.10746E+02  0.32050E+03  0.87200E+02  0.18000E+03
000693  0.12640E+02 -0.10214E+02  0.10746E+02  0.32050E+03  0.87200E+02  0.18000E+03
000694  0.13026E+02 -0.10532E+02  0.10746E+02  0.32050E+03  0.87200E+02  0.18000E+03
000695  0.13412E+02 -0.10850E+02  0.10746E+02  0.32050E+03  0.87200E+02  0.18000E+03
000696  0.13797E+02 -0.11168E+02  0.10746E+02  0.32050E+03  0.87200E+02  0.18000E+03
000697  0.14183E+02 -0.11486E+02  0.10746E+02  0.32050E+03  0.87200E+02  0.18000E+03
000698  0.14569E+02 -0.11804E+02  0.10746E+02  0.32050E+03  0.87200E+02  0.18000E+03
000699  0.14955E+02 -0.12122E+02  0.10746E+02  0.32050E+03  0.87200E+02  0.18000E+03
000700  0.15341E+02 -0.12440E+02  0.10746E+02  0.32050E+03  0.87200E+02  0.18000E+03
000701  0.15726E+02 -0.12758E+02  0.10746E+02  0.32050E+03  0.87200E+02  0.18000E+03
000702  0.16112E+02 -0.13076E+02  0.10746E+02  0.32050E+03  0.87200E+02  0.18000E+03
000703  0.16498E+02 -0.13394E+02  0.10746E+02  0.32050E+03  0.87200E+02  0.18000E+03
000704  0.16884E+02 -0.13712E+02  0.10746E+02  0.32050E+03  0.87200E+02  0.18000E+03
000705  0.17270E+02 -0.14030E+02  0.10746E+02  0.32050E+03  0.87200E+02  0.18000E+03
000706  0.17655E+02 -0.14348E+02  0.10746E+02  0.32050E+03  0.87200E+02  0.18000E+03
000707  0.18041E+02 -0.14666E+02  0.10746E+02  0.32050E+03  0.87200E+02  0.18000E+03
000708  0.18427E+02 -0.14984E+02  0.10746E+02  0.32050E+03  0.87200E+02  0.18000E+03
000709  0.18813E+02 -0.15302E+02  0.10746E+02  0.32050E+03  0.87200E+02  0.18000E+03
000710  0.19199E+02 -0.15620E+02  0.10746E+02  0.32050E+03  0.87200E+02  0.18000E+03
000711  0.19585E+02 -0.15938E+02  0.10746E+02  0.32050E+03  0.87200E+02  0.18000E+03
000712  0.19970E+02 -0.16257E+02  0.10746E+02  0.32050E+03  0.87200E+02  0.18000E+03
000713  0.20356E+02 -0.16575E+02  0.10746E+02  0.32050E+03  0.87200E+02  0.18000E+03
000714  0.20742E+02 -0.16893E+02  0.10746E+02  0.32050E+03  0.87200E+02  0.18000E+03
000715  0.21128E+02 -0.17211E+02  0.10746E+02  0.32050E+03  0.87200E+02  0.18000E+03
000716  0.21514E+02 -0.17529E+02  0.10746E+02  0.32050E+03  0.87200E+02  0.18000E+03
000717  0.21899E+02 -0.17847E+02  0.10746E+02  0.32050E+03  0.87200E+02  0.18000E+03
000718  0.22285E+02 -0.18165E+02  0.10746E+02  0.32050E+03  0.87200E+02  0.18000E+03
000719  0.22671E+02 -0.18483E+02  0.10746E+02  0.32050E+03  0.87200E+02  0.18000E+03
000720  0.23057E+02 -0.18801E+02  0.10746E+02  0.32050E+03  0.87200E+02  0.18000E+03
000721 -0.74379E+01  0.63054E+01  0.10247E+02  0.32050E+03  0.87200E+02  0.18000E+03
000722 -0.70521E+01  0.59874E+01  0.10247E+02  0.32050E+03  0.87200E+02  0.18000E+03
000723 -0.66663E+01  0.56693E+01  0.10247E+02  0.32050E+03  0.87200E+02  0.18000E+03
000724 -0.62805E+01  0.53513E+01  0.10247E+02  0.32050E+03  0.87200E+02  0.18000E+03
000725 -0.58946E+01  0.50333E+01  0.10247E+02  0.32050E+03  0.87200E+02  0.18000E+03
000726 -0.55088E+01  0.47152E+01  0.10247E+02  0.32050E+03  0.87200E+02  0.18000E+03
000727 -0.51230E+01  0.43972E+01  0.10247E+02  0.32050E+03  0.87200E+02  0.18000E+03
000728 -0.47372E+01  0.40791E+01  0.10247E+02  0.32050E+03  0.87200E+02  0.18000E+03
000729 -0.43514E+01  0.37611E+01  0.10247E+02  0.32050E+03  0.87200E+02  0.18000E+03
000730 -0.39656E+01  0.34431E+01  0.10247E+02  0.32050E+03  0.87200E+02  0.18000E+03
000731 -0.35798E+01  0.31250E+01  0.10247E+02  0.32050E+03  0.87200E+02  0.18000E+03
000732 -0.31940E+01  0.28070E+01  0.10247E+02  0.32050E+03  0.87200E+02  0.18000E+03
000733 -0.28081E+01  0.24890E+01  0.10247E+02  0.32050E+03  0.87200E+02  0.18000E+03
000734 -0.24223E+01  0.21709E+01  0.10247E+02  0.32050E+03  0.87200E+02  0.18000E+03
000735 -0.20365E+01  0.18529E+01  0.10247E+02  0.32050E+03  0.87200E+02  0.18000E+03
000736 -0.16507E+01  0.15348E+01  0.10247E+02  0.32050E+03  0.87200E+02  0.18000E+03
000737 -0.12649E+01  0.12168E+01  0.10247E+02  0.32050E+03  0.87200E+02  0.18000E+03
000738 -0.87908E+00  0.89876E+00  0.10247E+02  0.32050E+03  0.87200E+02  0.18000E+03
000739 -0.49327E+00  0.58072E+00  0.10247E+02  0.32050E+03  0.87200E+02  0.18000E+03
000740 -0.10746E+00  0.26268E+00  0.10247E+02  0.32050E+03  0.87200E+02  0.18000E+03
000741  0.27836E+00 -0.55362E-01  0.10247E+02  0.32050E+03  0.87200E+02  0.18000E+03
000742  0.66417E+00 -0.37340E+00  0.10247E+02  0.32050E+03  0.87200E+02  0.18000E+03
000743  0.10500E+01 -0.69144E+00  0.10247E+02  0.32050E+03  0.87200E+02  0.18000E+03
000744  0.14358E+01 -0.10095E+01  0.10247E+02  0.32050E+03  0.87200E+02  0.18000E+03
000745  0.18216E+01 -0.13275E+01  0.10247E+02  0.32050E+03  0.87200E+02  0.18000E+03
000746  0.22074E+01 -0.16456E+01  0.10247E+02  0.32050E+03  0.87200E+02  0.18000E+03
000747  0.25932E+01 -0.19636E+01  0.10247E+02  0.32050E+03  0.87200E+02  0.18000E+03
000748  0.29790E+01 -0.22816E+01  0.10247E+02  0.32050E+03  0.87200E+02  0.18000E+03
000749  0.33649E+01 -0.25997E+01  0.10247E+02  0.32050E+03  0.87200E+02  0.18000E+03
000750  0.37507E+01 -0.29177E+01  0.10247E+02  0.32050E+03  0.87200E+02  0.18000E+03
000751  0.41365E+01 -0.32358E+01  0.10247E+02  0.32050E+03  0.87200E+02  0.18000E+03
000752  0.45223E+01 -0.35538E+01  0.10247E+02  0.32050E+03  0.87200E+02  0.18000E+03
000753  0.49081E+01 -0.38718E+01  0.10247E+02  0.32050E+03  0.87200E+02  0.18000E+03
000754  0.52939E+01 -0.41899E+01  0.10247E+02  0.32050E+03  0.87200E+02  0.18000E+03
000755  0.56797E+01 -0.45079E+01  0.10247E+02  0.32050E+03  0.87200E+02  0.18000E+03
000756  0.60655E+01 -0.48259E+01  0.10247E+02  0.32050E+03  0.87200E+02  0.18000E+03
000757  0.64514E+01 -0.51440E+01  0.10247E+02  0.32050E+03  0.87200E+02  0.18000E+03
000758  0.68372E+01 -0.54620E+01  0.10247E+02  0.32050E+03  0.87200E+02  0.18000E+03
000759  0.72230E+01 -0.57801E+01  0.10247E+02  0.32050E+03  0.87200E+02  0.18000E+03
000760  0.76088E+01 -0.60981E+01  0.10247E+02  0.32050E+03  0.87200E+02  0.18000E+03
000761  0.79946E+01 -0.64161E+01  0.10247E+02  0.32050E+03  0.87200E+02  0.18000E+03
000762  0.83804E+01 -0.67342E+01  0.10247E+02  0.32050E+03  0.87200E+02  0.18000E+03
000763  0.87662E+01 -0.70522E+01  0.10247E+02  0.32050E+03  0.87200E+02  0.18000E+03
000764  0.91520E+01 -0.73703E+01  0.10247E+02  0.32050E+03  0.87200E+02  0.18000E+03
000765  0.95379E+01 -0.76883E+01  0.10247E+02  0.32050E+03  0.87200E+02  0.18000E+03
000766  0.99237E+01 -0.80063E+01  0.10247E+02  0.32050E+03  0.87200E+02  0.18000E+03
000767  0.10309E+02 -0.83244E+01  0.10247E+02  0.32050E+03  0.87200E+02  0.18000E+03
000768  0.10695E+02 -0.86424E+01  0.10247E+02  0.32050E+03  0.87200E+02  0.18000E+03
000769  0.11081E+02 -0.89605E+01  0.10247E+02  0.32050E+03  0.87200E+02  0.18000E+03
000770  0.11467E+02 -0.92785E+01  0.10247E+02  0.32050E+03  0.87200E+02  0.18000E+03
000771  0.11853E+02 -0.95965E+01  0.10247E+02  0.32050E+03  0.87200E+02  0.18000E+03
000772  0.12239E+02 -0.99146E+01  0.10247E+02  0.32050E+03  0.87200E+02  0.18000E+03
000773  0.12624E+02 -0.10233E+02  0.10247E+02  0.32050E+03  0.87200E+02  0.18000E+03
000774  0.13010E+02 -0.10551E+02  0.10247E+02  0.32050E+03  0.87200E+02  0.18000E+03
000775  0.13396E+02 -0.10869E+02  0.10247E+02  0.32050E+03  0.87200E+02  0.18000E+03
000776  0.13782E+02 -0.11187E+02  0.10247E+02  0.32050E+03  0.87200E+02  0.18000E+03
000777  0.14168E+02 -0.11505E+02  0.10247E+02  0.32050E+03  0.87200E+02  0.18000E+03
000778  0.14553E+02 -0.11823E+02  0.10247E+02  0.32050E+03  0.87200E+02  0.18000E+03
000779  0.14939E+02 -0.12141E+02  0.10247E+02  0.32050E+03  0.87200E+02  0.18000E+03
000780  0.15325E+02 -0.12459E+02  0.10247E+02  0.32050E+03  0.87200E+02  0.18000E+03
000781  0.15711E+02 -0.12777E+02  0.10247E+02  0.32050E+03  0.87200E+02  0.18000E+03
000782  0.16097E+02 -0.13095E+02  0.10247E+02  0.32050E+03  0.87200E+02  0.18000E+03
000783  0.16482E+02 -0.13413E+02  0.10247E+02  0.32050E+03  0.87200E+02  0.18000E+03
000784  0.16868E+02 -0.13731E+02  0.10247E+02  0.32050E+03  0.87200E+02  0.18000E+03
000785  0.17254E+02 -0.14049E+02  0.10247E+02  0.32050E+03  0.87200E+02  0.18000E+03
000786  0.17640E+02 -0.14367E+02  0.10247E+02  0.32050E+03  0.87200E+02  0.18000E+03
000787  0.18026E+02 -0.14685E+02  0.10247E+02  0.32050E+03  0.87200E+02  0.18000E+03
000788  0.18412E+02 -0.15003E+02  0.10247E+02  0.32050E+03  0.87200E+02  0.18000E+03
000789  0.18797E+02 -0.15321E+02  0.10247E+02  0.32050E+03  0.87200E+02  0.18000E+03
000790  0.19183E+02 -0.15639E+02  0.10247E+02  0.32050E+03  0.87200E+02  0.18000E+03
000791  0.19569E+02 -0.15957E+02  0.10247E+02  0.32050E+03  0.87200E+02  0.18000E+03
000792  0.19955E+02 -0.16275E+02  0.10247E+02  0.32050E+03  0.87200E+02  0.18000E+03
000793  0.20341E+02 -0.16593E+02  0.10247E+02  0.32050E+03  0.87200E+02  0.18000E+03
000794  0.20726E+02 -0.16911E+02  0.10247E+02  0.32050E+03  0.87200E+02  0.18000E+03
000795  0.21112E+02 -0.17229E+02  0.10247E+02  0.32050E+03  0.87200E+02  0.18000E+03
000796  0.21498E+02 -0.17548E+02  0.10247E+02  0.32050E+03  0.87200E+02  0.18000E+03
000797  0.21884E+02 -0.17866E+02  0.10247E+02  0.32050E+03  0.87200E+02  0.18000E+03
000798  0.22270E+02 -0.18184E+02  0.10247E+02  0.32050E+03  0.87200E+02  0.18000E+03
000799  0.22655E+02 -0.18502E+02  0.10247E+02  0.32050E+03  0.87200E+02  0.18000E+03
000800  0.23041E+02 -0.18820E+02  0.10247E+02  0.32050E+03  0.87200E+02  0.18000E+03
000801 -0.74534E+01  0.62866E+01  0.97473E+01  0.32050E+03  0.87200E+02  0.18000E+03
000802 -0.70676E+01  0.59685E+01  0.97473E+01  0.32050E+03  0.87200E+02  0.18000E+03
000803 -0.66818E+01  0.56505E+01  0.97473E+01  0.32050E+03  0.87200E+02  0.18000E+03
000804 -0.62960E+01  0.53325E+01  0.97473E+01  0.32050E+03  0.87200E+02  0.18000E+03
000805 -0.59102E+01  0.50144E+01  0.97473E+01  0.32050E+03  0.87200E+02  0.18000E+03
000806 -0.55244E+01  0.46964E+01  0.97473E+01  0.32050E+03  0.87200E+02  0.18000E+03
000807 -0.51386E+01  0.43783E+01  0.97473E+01  0.32050E+03  0.87200E+02  0.18000E+03
000808 -0.47527E+01  0.40603E+01  0.97473E+01  0.32050E+03  0.87200E+02  0.18000E+03
000809 -0.43669E+01  0.37423E+01  0.97473E+01  0.32050E+03  0.87200E+02  0.18000E+03
000810 -0.39811E+01  0.34242E+01  0.97473E+01  0.32050E+03  0.87200E+02  0.18000E+03
000811 -0.35953E+01  0.31062E+01  0.97473E+01  0.32050E+03  0.87200E+02  0.18000E+03
000812 -0.32095E+01  0.27881E+01  0.97473E+01  0.32050E+03  0.87200E+02  0.18000E+03
000813 -0.28237E+01  0.24701E+01  0.97473E+01  0.32050E+03  0.87200E+02  0.18000E+03
000814 -0.24379E+01  0.21521E+01  0.97473E+01  0.32050E+03  0.87200E+02  0.18000E+03
000815 -0.20521E+01  0.18340E+01  0.97473E+01  0.32050E+03  0.87200E+02  0.18000E+03
000816 -0.16662E+01  0.15160E+01  0.97473E+01  0.32050E+03  0.87200E+02  0.18000E+03
000817 -0.12804E+01  0.11979E+01  0.97473E+01  0.32050E+03  0.87200E+02  0.18000E+03
000818 -0.89462E+00  0.87991E+00  0.97473E+01  0.32050E+03  0.87200E+02  0.18000E+03
000819 -0.50881E+00  0.56187E+00  0.97473E+01  0.32050E+03  0.87200E+02  0.18000E+03
000820 -0.12299E+00  0.24383E+00  0.97473E+01  0.32050E+03  0.87200E+02  0.18000E+03
000821  0.26282E+00 -0.74209E-01  0.97473E+01  0.32050E+03  0.87200E+02  0.18000E+03
